1,59.58,-133.72,0
2,59,-131,0
3,59.68,-132.13,0
4,58.55,-131.42,0
5,60,-131,0
6,58.13,-130.67,0
7,59.5,-130.5,0
8,59.5,-130,0
9,60.05,-131,0
10,60.5,-130,0
11,19.024,-98.623,0
12,19.1167,-98.7667,0
13,18.9,-98.4333,0
14,18.8667,-98.7167,0
15,19.0667,-98.3333,0
16,19.0856,-98.8578,0
17,19.095,-98.865,0
18,49.816,-120.518,0
19,50.77,-120.549,0
20,49.562,-120.64,0
21,52.08,-119.92,0
22,19.2227,-99.7902,0
23,19.1853,-99.6628,0
24,19.1062,-99.7562,0
25,19.1158,-99.765,0
26,18.8548,-99.7748,0
27,19.138,-99.7998,0
28,19.1432,-99.8015,0
29,19.2193,-99.7902,0
30,19.186,-99.6628,0
31,19.046,-99.6508,0
32,19.1055,-99.6895,0
33,19.1195,-99.7558,0
34,19.2228,-99.761,0
35,52.17,-119.95,0
36,19.0867,-98.6256,0
37,64.87,-147.93,1
38,66.5417,-152.08,1
39,66.52,-152.25,1
40,64.72,-148.45,1
41,64.8583,-147.93,1
42,64.9,-148,1
43,65.82,-144.3,1
44,64.42,-146.08,1
45,62.716,-135.366,1
46,62.566,-136.833,1
47,59.516,-133.683,1
48,59.3,-132.78,1
49,60.683,-135.001,1
50,57.72,-130.7,1
51,19.42,-98.96,1
52,19.32,-98.72,1
53,19.095,-98.65,1
54,19.38,-98.935,1
55,19.33,-98.708,1
56,19.25,-99.15,1
57,19.36,-98.893,1
58,19.38,-99.015,1
59,19.232,-99.162,1
60,19.303,-99.05,1
61,19.232,-99.868,1
62,19.243,-99.013,1
63,19.255,-99.032,1
64,19.213,-98.833,1
65,19.35,-99.088,1
66,62.75,-137.3,1
67,19.7167,-100.465,1
68,19.48,-100.4967,1
69,19.55,-100.468,1
70,19.2449,-100.4363,1
71,18.8547,-100.1293,1
72,19.0608,-100.2625,1
73,19.4296,-100.4295,1
74,19.45,-100.2295,1
75,19.418,-100.418,1
76,56.75,-130.8,1
77,56.7,-130.5,1
78,56.5,-130.8,1
79,56.4,-130.8,1
80,56.4,-130.7,1
81,56.3,-130.7,1
82,56,-130.7,1
83,56.32,-130.87,1
84,19.01,-99.5,1
85,64.07,-139.42,1
86,59.25,-130.47,1
87,59.2,-130.5,1
88,59.12,-130.53,1
89,19.0553,-100.0507,1
90,19.0292,-100.1445,1
91,63.72,-141.82,1
92,52.504,-128.706,1
93,52.297,-128.437,1
94,52.296,-128.437,1
95,52.264,-128.374,1
96,55.269,-129.2,1
97,55.112,-129.123,1
98,51.8167,-119.865,1
99,51.935,-119.8667,1
100,52.12,-120.3567,1
101,52.1033,-120.0617,1
102,52.2483,-120.1117,1
103,51.8,-120,1
104,56.77,-131.28,1
105,19.12,-99.796,1
106,19.14,-99.82,1
107,19.14,-99.827,1
108,19.093,-99.801,1
109,19.055,-99.726,1
110,19.055,-99.782,1
111,19.015,-99.769,1
112,19.098,-99.662,1
113,19.109,-99.706,1
114,19.118,-99.66,1
115,19.121,-99.657,1
116,19.106,-99.657,1
117,19.085,-99.673,1
118,19.104,-99.188,1
119,18.957,-99.068,1
120,19.254,-99.156,1
121,19.3,-99.2,1
122,19.367,96.9,1
123,19.55,-97.117,1
124,19.45,-97.067,1
125,19.033,-97.317,1
126,18.958,-97.4947,1
127,18.979,-97.49,1
128,18.978,-97.461,1
129,18.892,-97.325,1
130,18.965,-97.291,1
131,18.97,-97.232,1
132,18.957,-97.238,1
133,18.95,-97.233,1
134,19.085,-98.855,1
135,19.122,-98.775,1
136,19.008,-98.807,1
137,18.95,-98.822,1
138,19.083,-98.533,1
139,19.05,-98.637,1
140,18.973,-98.483,1
141,19.125,-99.274,1
142,19.1,-99.291,1
143,19.035,-99.458,1
144,19.057,-99.103,1
145,18.955,-99.923,1
146,19.108,-99.822,1
147,19.125,-99.768,1
148,19.14,-99.805,1
149,53,-121,1
150,62.525,-140.95,1
151,19.15,-99.75,1
152,19.15,-99.77,1
153,19.0567,-98.655,1
154,19.0621,-98.6756,1
155,31.7752,-106.9978,1
156,19.07,-99.5,1
157,19,-99.7,1
158,52.72,-124.5533,1
159,52.7367,-124.4833,1
160,52.725,-124.4867,1
161,52.76,-124.53,1
162,52.6583,-124.3833,1
163,52.6417,-124.4433,1
164,52.3967,-124.7633,1
165,52.5317,-124.715,1
166,52.535,-124.7983,1
167,52.395,-124.7,1
168,52.34,-124.6667,1
169,52.4917,-124.7967,1
170,52.2767,-124.485,1
171,52.2733,-124.8033,1
172,52.475,-124.69,1
173,52.4283,-124.7067,1
174,52.9267,-123.7333,1
175,52.61,-121.16,1
176,52.1333,-124.5867,1
177,52.46,-124.1667,1
178,52.44,-124.6217,1
179,59.37,-130.58,1
180,62.75,-137.5,1
181,19.355,-98.63,1
182,19.387,-99.25,1
183,19.335,-98.715,1
184,19.368,-99.048,1
185,17.36,-93.23,1
186,49.78,-119.07,2
187,21.501,-104.725,3
188,21.471,-104.669,3
189,20.892,-103.725,3
190,21.376,-104.609,3
191,20.892,-103.734,3
192,20.903,-103.732,3
193,21.005,-104.155,3
194,21.382,-104.731,3
195,21.506,-104.79,3
196,21.44,-104.637,3
197,21.167,-104.693,3
198,20.776,-103.34,3
199,21.229,-104.622,3
200,21.217,-104.591,3
201,21.215,-104.595,3
202,21.178,-104.541,3
203,21.281,-104.683,3
204,21.294,-104.683,3
205,21.126,-104.669,3
206,21.476,-104.673,3
207,20.791,-103.738,3
208,21.017,-104.072,3
209,21.517,-104.71,3
210,20.853,-103.855,3
211,20.924,-103.436,3
212,49.88,-118.53,3
213,19.411,-100.5135,4
214,19.4253,-100.4625,4
215,19.417,-100.43,4
216,19.3967,-100.515,4
217,60.4583,-135.4333,4
218,60.6933,-135.0417,4
219,60.4367,-135.4367,4
220,20.799,-103.302,4
221,20.842,-103.257,4
222,21.036,-103.954,4
223,21.043,-104.018,4
224,21.023,-103.976,4
225,21.078,-104.403,4
226,21.042,-104.233,4
227,21.097,-103.602,4
228,21.066,-103.697,4
229,21.041,-104.058,4
230,20.855,-103.579,4
231,21.096,-104.24,4
232,21.054,-103.73,4
233,20.869,-103.352,4
234,21.019,-103.985,4
235,21.119,-104.44,4
236,21.101,-104.422,4
237,21.326,-104.67,4
238,20.942,-104.091,4
239,21.303,-104.651,4
240,21.318,-104.659,4
241,20.871,-103.538,4
242,20.869,-103.537,4
243,21.087,-103.484,4
244,20.938,-103.463,4
245,20.873,-103.538,4
246,21.186,-103.638,4
247,20.824,-103.34,4
248,20.772,-103.337,4
249,20.809,-103.34,4
250,20.885,-103.353,4
251,20.782,-103.343,4
252,21.006,-103.423,4
253,21.075,-103.5,4
254,20.962,-103.409,4
255,20.937,-103.406,4
256,20.868,-103.49,4
257,20.802,-103.339,4
258,21.01,-103.17,4
259,21.043,-103.425,4
260,21.01,-103.423,4
261,21.05,-103.419,4
262,20.947,-103.719,4
263,21.022,-105.278,4
264,49.6,-118.17,5
265,50.7,-121.3,8
266,53.466,-128.563,9
267,54.004,-128.385,10
268,51.4,-120.7,10
269,52.273,-127.603,11
270,54.136,-128.269,13
271,53.893,-128.711,14
272,53.896,-128.711,16
273,49.9917,-122.4583,16
274,53.05,-129.624,20
275,53.433,-128.511,20
276,53.495,-128.63,20
277,51,-123,20
278,54.52,-122.63,26
279,38.23,-106.71,27
280,49.3,-119.62,27
281,49.8275,-119.74,27
282,49.55,-119.87,27
283,49.4753,-119.6472,27
284,37.35,-106.53,28
285,38,-106.8,32
286,52.351,-127.202,38
287,52.622,-127.055,44
288,54.201,-129.172,45
289,54.4753,-126.5307,50
290,54.3443,-126.198,50
291,54.3412,-126.2742,50
292,54.3422,-126.2787,50
293,54.3303,-126.1272,50
294,54.3343,-126.1923,50
295,54.2813,-126.1913,50
296,54.4692,-126.3652,50
297,54.4965,-126.382,50
298,51.3,-122.5,50
299,54.275,-125.7583,51
300,54.1602,-126.5037,51
301,54.2172,-126.313,51
302,54.4728,-126.3117,51
303,54.4695,-126.3012,51
304,54.0542,-125.9583,51
305,54.131,-126.1448,51
306,54.0318,-126.0673,51
307,54.048,-126.074,51
308,54.3615,-126.2605,51
309,54.379,-126.374,51
310,54.4837,-126.4993,51
311,54.4805,-126.356,51
312,54.4443,-126.3398,51
313,54.464,-126.3347,51
314,54.1888,-126.2535,51
315,54.1943,-126.2577,51
316,54.1952,-126.2577,51
317,54.1907,-126.258,51
318,54.0832,-126.7023,51
319,54.152,-126.4198,51
320,49.13,-118.68,53
321,75.1,-98.17,56
322,60.1869,-135.4361,56
323,60.1686,-135.4442,56
324,60.1421,-135.4898,56
325,60.1884,-135.4946,56
326,60.1859,-135.4601,56
327,60.1863,-135.4344,56
328,60.1925,-135.4459,56
329,60.1988,-135.4345,56
330,60.2033,-135.4732,56
331,60.2141,-135.4834,56
332,60.2152,-135.4773,56
333,60.2148,-135.4756,56
334,60.2176,-135.3773,56
335,60.2286,-135.3755,56
336,60.2058,-135.4737,56
337,60.1811,-135.4613,56
338,60.1933,-135.4911,56
339,60.2141,-135.4833,56
340,60.0207,-135.2008,56
341,60.0201,-135.1961,56
342,60.0296,-135.2482,56
343,59.9838,-135.2749,56
344,59.9841,-135.2766,56
345,59.9843,-135.2764,56
346,59.9854,-135.2819,56
347,59.9843,-135.2827,56
348,59.9804,-135.2695,56
349,60.0306,-135.251,56
350,60.0412,-135.1546,56
351,60.0376,-135.1585,56
352,50.6558,-122.4142,64
353,50.7533,-122.615,64
354,50.795,-122.6917,64
355,50.7233,-122.7233,64
356,50.0117,-121.7233,84
357,50.6817,-122.9817,87
358,49.925,-122.92,91
359,50.1467,-124.215,94
360,49.8583,-122.2417,96
361,50.42,-121.35,100
362,50,-121,100
363,49.8034,-114.555,100
364,49.8017,-114.5632,100
365,49.714,-114.537,100
366,49.6324,-114.5372,100
367,49.6218,-114.5378,100
368,49.6249,-114.5302,100
369,49.5395,-114.5025,100
370,50.3633,-121.53,100
371,49.6883,-123.1455,101
372,49.2078,-114.7025,102
373,49.2162,-114.6513,102
374,50.4283,-122.695,103
375,50.3967,-122.6933,103
376,50.0517,-123.85,103
377,49.5467,-122.045,110
378,50.2967,-122.8117,113
379,49.63,-123.0883,114
380,49.645,-123.965,115
381,49.4208,-123.2333,119
382,49.3583,-123.2133,125
383,49.35,-123.2217,125
384,50.1125,-123.1167,128
385,50.1933,-123.7883,132
386,50.345,-124.75,132
387,50.0967,-124.22,135
388,49.8767,-123.2267,145
389,49.9117,-123.315,145
390,49.9767,-123.4633,145
391,49.821,-123.1283,147
392,49.86,-123.1538,147
393,50.2233,-122.783,151
394,50.0933,-123.0133,151
395,50.455,-123.0833,151
396,49.4633,-123.45,159
397,49.605,-123.8633,160
398,50.1717,-123.8417,162
399,49.1217,-122.14,164
400,49.38,-122.1217,167
401,49.78,-122.21,176
402,49.47,-123.5617,185